,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,UNH,V,VZ,WMT,XOM,
,3.89436E-05,5.06995E-05,6.04169E-05,5.72055E-05,5.85821E-05,4.82996E-05,6.24411E-05,6.93598E-05,4.48314E-05,6.64443E-05,6.00504E-05,5.71911E-05,4.7857E-05,8.24518E-05,6.48681E-05,4.79009E-05,5.62497E-05,5.80857E-05,0.000108332,4.58551E-05,3.73899E-05,5.8626E-05,5.88603E-05,4.87775E-05,5.66378E-05,7.02186E-05,5.52449E-05,2.47819E-05,6.57843E-05,4.03102E-05,5.86878E-05,9.46386E-05,5.32016E-05,4.37038E-05,5.99348E-05,5.4523E-05,5.34714E-05,6.13252E-05,4.70601E-05,6.41251E-05,5.74203E-05,3.08886E-05,4.68039E-05,5.16239E-05,5.49659E-05,5.42494E-05,6.50659E-05,4.57749E-05,8.01913E-05,4.45366E-05,3.62515E-05,6.10171E-05,4.67883E-05,5.95079E-05,5.66954E-05,5.91678E-05,3.27799E-05,5.59013E-05,4.92403E-05,4.89943E-05,4.43831E-05,5.75198E-05,5.58598E-05,6.76738E-05,6.77876E-06,5.70872E-05,4.58988E-05,6.87425E-05,5.55355E-05,5.50079E-05,3.84408E-05,4.75349E-05,4.96474E-05,5.68458E-05,5.18899E-05,6.27609E-05,5.11785E-05,4.12446E-05,4.34184E-05,4.95402E-05,7.52612E-05,4.40651E-05,5.3906E-05,5.75896E-05,4.27671E-05,3.9381E-05,5.04927E-05,
,3.54031E-05,3.36873E-05,4.71695E-05,5.16667E-05,4.63742E-05,1.89817E-05,4.03233E-05,5.05784E-05,4.18522E-05,4.20219E-05,4.96429E-05,4.16514E-05,3.83484E-05,5.19644E-05,3.1685E-05,4.44991E-05,3.9105E-05,4.79443E-05,4.58551E-05,9.92234E-05,6.35022E-05,3.92744E-05,3.77144E-05,4.4586E-05,4.3172E-05,4.61598E-05,4.6108E-05,3.84522E-05,3.97182E-05,2.61745E-05,3.98458E-05,5.98961E-05,3.41903E-05,4.72798E-05,3.4414E-05,3.85089E-05,3.5618E-05,4.02111E-05,3.81152E-05,4.96309E-05,3.71908E-05,4.78753E-05,5.50104E-05,4.07104E-05,4.1069E-05,4.38571E-05,4.42195E-05,4.29571E-05,4.01747E-05,6.95723E-05,4.74068E-05,4.6122E-05,3.29079E-05,4.1109E-05,3.37028E-05,4.92571E-05,3.82594E-05,3.91031E-05,3.78826E-05,3.97204E-05,5.48678E-05,4.13661E-05,4.55013E-05,5.3476E-05,4.29964E-06,3.33485E-05,2.88134E-05,4.09156E-05,3.37031E-05,5.77794E-05,5.41245E-05,3.34522E-05,3.92606E-05,4.03568E-05,3.37594E-05,4.11883E-05,3.78968E-05,4.04481E-05,3.94396E-05,4.14644E-05,4.36246E-05,3.41485E-05,3.69359E-05,4.82874E-05,3.97642E-05,4.2604E-05,3.93081E-05,
,2.86319E-05,2.66086E-05,3.20427E-05,3.61993E-05,3.62752E-05,1.65073E-05,2.91321E-05,4.0419E-05,2.03321E-05,3.32009E-05,3.44688E-05,2.36812E-05,2.81296E-05,3.11523E-05,1.70569E-05,3.17661E-05,3.00092E-05,3.00794E-05,3.73899E-05,6.35022E-05,0.000105483,3.30506E-05,3.04581E-05,3.97198E-05,3.03197E-05,2.5913E-05,3.00593E-05,3.91488E-05,2.41545E-05,6.70391E-06,2.61979E-05,1.12833E-05,2.43837E-05,4.57313E-05,2.65469E-05,2.37411E-05,2.05555E-05,2.22076E-05,3.12267E-05,3.73588E-05,2.15519E-05,4.45054E-05,6.1466E-05,2.5196E-05,3.00813E-05,1.09877E-05,3.00908E-05,3.45915E-05,2.28723E-05,7.1477E-05,4.20572E-05,3.86913E-05,2.86037E-05,3.44107E-05,3.34675E-05,3.18788E-05,3.05694E-05,2.97044E-05,2.07188E-05,3.17486E-05,5.47256E-05,2.99343E-05,3.73131E-05,3.19824E-05,-4.59372E-06,2.48743E-05,2.09294E-05,2.49443E-05,3.35215E-05,3.74068E-05,4.721E-05,2.81946E-05,2.64579E-05,1.77474E-05,2.97388E-05,2.37715E-05,2.04847E-05,4.1394E-05,3.93067E-05,3.27528E-05,3.249E-05,2.05473E-05,3.32227E-05,3.14334E-05,3.87625E-05,4.07696E-05,2.75648E-05,
,5.06442E-05,6.51338E-05,5.76975E-05,5.56495E-05,6.21216E-05,5.22697E-05,5.49844E-05,7.21267E-05,5.81571E-05,6.26363E-05,5.5669E-05,7.26912E-05,4.38673E-05,7.94386E-05,7.44105E-05,5.0008E-05,6.24281E-05,8.32763E-05,5.8626E-05,3.92744E-05,3.30506E-05,0.000164033,5.82496E-05,5.56664E-05,5.69429E-05,6.59337E-05,5.50071E-05,1.82374E-05,6.12424E-05,6.1614E-05,6.28843E-05,0.000116294,8.30218E-05,4.03729E-05,5.58886E-05,5.83496E-05,6.71812E-05,6.09696E-05,5.67254E-05,5.88141E-05,5.62806E-05,3.33673E-05,4.23887E-05,5.00173E-05,6.01435E-05,5.02155E-05,5.78235E-05,4.42309E-05,7.433E-05,4.05272E-05,3.16186E-05,6.56553E-05,4.56615E-05,5.86408E-05,5.6634E-05,6.13621E-05,3.3026E-05,5.93724E-05,5.39907E-05,5.08227E-05,3.78046E-05,5.52104E-05,6.345E-05,8.85321E-05,2.66527E-05,6.5418E-05,4.09106E-05,7.61522E-05,6.94581E-05,8.12668E-05,3.73114E-05,4.75795E-05,5.31651E-05,7.8247E-05,6.01227E-05,5.91135E-05,5.44105E-05,3.88584E-05,5.1345E-05,5.04892E-05,6.74357E-05,7.58921E-05,5.4793E-05,5.47947E-05,5.04045E-05,3.7405E-05,5.61748E-05,
,4.87975E-05,6.57476E-05,6.23074E-05,5.46573E-05,6.3572E-05,4.91706E-05,5.3116E-05,9.65447E-05,6.89103E-05,7.60717E-05,6.31443E-05,7.82198E-05,4.92744E-05,7.67923E-05,8.71726E-05,5.06129E-05,5.16599E-05,7.13634E-05,5.88603E-05,3.77144E-05,3.04581E-05,5.82496E-05,0.000133926,4.14061E-05,5.15653E-05,7.06054E-05,5.87111E-05,2.04782E-05,6.53124E-05,5.45212E-05,5.9226E-05,9.73351E-05,5.58701E-05,3.89761E-05,6.04017E-05,5.33068E-05,6.65313E-05,5.95749E-05,6.30587E-05,6.31334E-05,5.27133E-05,2.47955E-05,4.33139E-05,5.14359E-05,6.59095E-05,6.45548E-05,6.52706E-05,4.14936E-05,7.25178E-05,3.64421E-05,2.93899E-05,6.2433E-05,4.78636E-05,6.05971E-05,5.06455E-05,7.00304E-05,3.4106E-05,7.07921E-05,5.10634E-05,4.80747E-05,4.0615E-05,5.80721E-05,6.75346E-05,9.26115E-05,5.14644E-05,8.12939E-05,4.33804E-05,7.15436E-05,7.86539E-05,5.96472E-05,3.33672E-05,4.40722E-05,5.61534E-05,6.47289E-05,5.52747E-05,6.52314E-05,5.31294E-05,4.04191E-05,3.3579E-05,4.32345E-05,6.90896E-05,6.94028E-05,5.55526E-05,6.49855E-05,3.76154E-05,3.0439E-05,4.71188E-05,
,3.87224E-05,6.41652E-05,6.15985E-05,5.6775E-05,5.0991E-05,5.13311E-05,4.56544E-05,4.5016E-05,4.2135E-05,6.0237E-05,4.99708E-05,5.3911E-05,5.16934E-05,6.69521E-05,7.64225E-05,5.28908E-05,9.32579E-05,7.45653E-05,4.87775E-05,4.4586E-05,3.97198E-05,5.56664E-05,4.14061E-05,0.00016801,4.55933E-05,4.70908E-05,4.95465E-05,2.14987E-05,4.68766E-05,4.88624E-05,4.80463E-05,6.66022E-05,5.04951E-05,4.07586E-05,5.17544E-05,5.22602E-05,7.31225E-05,4.4642E-05,4.76569E-05,5.3962E-05,4.21726E-05,3.42975E-05,5.08851E-05,4.42941E-05,4.53768E-05,5.47155E-05,4.98044E-05,4.70172E-05,6.00664E-05,4.90953E-05,3.56521E-05,5.06742E-05,4.30165E-05,6.04311E-05,5.01919E-05,5.37017E-05,3.71474E-05,4.18426E-05,9.1163E-05,5.4339E-05,4.6447E-05,4.78407E-05,5.17232E-05,6.25407E-05,-1.42036E-05,5.09388E-05,3.53644E-05,5.80951E-05,3.63177E-05,6.47205E-05,4.0448E-05,5.79765E-05,4.43396E-05,4.64946E-05,4.79224E-05,4.73452E-05,4.30955E-05,4.08456E-05,3.7648E-05,5.64222E-05,6.52623E-05,5.63726E-05,6.61701E-05,5.4144E-05,4.74473E-05,5.44597E-05,4.26108E-05,
,5.02636E-05,6.28823E-05,5.90392E-05,7.74082E-05,5.62517E-05,6.10066E-05,5.92732E-05,9.9346E-05,5.80313E-05,7.24485E-05,6.89792E-05,6.51098E-05,4.44301E-05,9.11826E-05,5.16238E-05,4.48043E-05,5.21407E-05,6.83625E-05,5.66378E-05,4.3172E-05,3.03197E-05,5.69429E-05,5.15653E-05,4.55933E-05,0.000176797,0.000103317,7.02013E-05,1.77092E-05,8.81081E-05,0.000118755,8.11287E-05,0.000228729,6.22564E-05,3.40212E-05,5.10873E-05,7.28973E-05,5.76366E-05,7.25107E-05,5.08025E-05,6.27972E-05,6.82972E-05,3.56679E-05,3.76227E-05,6.02721E-05,7.0035E-05,8.7491E-05,6.85787E-05,4.79037E-05,8.50506E-05,4.02148E-05,3.73751E-05,5.54211E-05,3.68364E-05,5.0934E-05,5.6943E-05,6.65242E-05,4.00396E-05,7.30038E-05,4.64625E-05,4.66826E-05,4.28241E-05,5.84356E-05,6.66956E-05,0.000106478,0.000103575,6.1637E-05,6.17556E-05,9.97391E-05,6.51487E-05,6.38714E-05,3.55431E-05,4.56466E-05,6.82355E-05,0.000173171,6.84798E-05,7.00731E-05,0.00012938,3.75857E-05,4.37289E-05,4.37097E-05,7.89261E-05,7.14586E-05,5.11646E-05,6.06521E-05,4.78884E-05,2.9936E-05,0.000116163,
,6.32119E-05,5.92855E-05,6.56949E-05,8.39545E-05,6.8203E-05,5.30132E-05,6.8734E-05,0.000108832,7.03272E-05,0.000101336,8.68525E-05,9.50063E-05,4.71816E-05,0.000118041,7.92007E-05,5.17801E-05,5.27267E-05,6.93118E-05,7.02186E-05,4.61598E-05,2.5913E-05,6.59337E-05,7.06054E-05,4.70908E-05,0.000103317,0.000204935,8.26946E-05,8.39801E-06,0.00012514,0.000103419,9.54355E-05,0.000222764,7.29262E-05,3.20791E-05,7.59911E-05,7.37193E-05,6.45315E-05,9.62546E-05,6.38634E-05,8.4069E-05,9.25575E-05,2.83946E-05,4.05443E-05,6.6747E-05,7.78706E-05,0.000106711,0.000101487,4.64305E-05,9.74706E-05,4.179E-05,3.39006E-05,7.07229E-05,5.27456E-05,6.86786E-05,6.48846E-05,7.86401E-05,3.64384E-05,9.67597E-05,5.48824E-05,5.37311E-05,4.40145E-05,7.67692E-05,7.22135E-05,0.00012361,8.01301E-05,8.04187E-05,7.14456E-05,0.000116086,8.58642E-05,8.02068E-05,3.61578E-05,4.61768E-05,8.33562E-05,0.000147514,7.67588E-05,9.51741E-05,0.000117549,4.11664E-05,4.6901E-05,4.62711E-05,9.94181E-05,9.29991E-05,5.32038E-05,6.96882E-05,4.80066E-05,3.86192E-05,8.46542E-05,
,5.10754E-05,6.30246E-05,6.38844E-05,6.28308E-05,5.91923E-05,4.16395E-05,5.61699E-05,9.51034E-05,6.5652E-05,7.76631E-05,7.42204E-05,8.43111E-05,4.92194E-05,8.21313E-05,7.63992E-05,5.28063E-05,5.33336E-05,7.25296E-05,5.52449E-05,4.6108E-05,3.00593E-05,5.50071E-05,5.87111E-05,4.95465E-05,7.02013E-05,8.26946E-05,0.000118335,1.43542E-05,7.26925E-05,7.77173E-05,6.7225E-05,0.000150742,5.36316E-05,3.46004E-05,5.67979E-05,6.1008E-05,6.48622E-05,6.46659E-05,5.98994E-05,6.23895E-05,6.219E-05,2.48822E-05,4.11773E-05,5.07545E-05,6.51595E-05,8.00604E-05,6.90772E-05,4.46109E-05,7.71411E-05,4.09851E-05,3.5211E-05,6.0685E-05,4.17567E-05,6.26008E-05,4.694E-05,7.16095E-05,4.12008E-05,7.53332E-05,5.34212E-05,5.45139E-05,3.96989E-05,5.89428E-05,6.47854E-05,0.000103439,4.0605E-05,7.88543E-05,4.65036E-05,8.14781E-05,7.24747E-05,6.9363E-05,3.93056E-05,4.55174E-05,7.25081E-05,9.73243E-05,5.90933E-05,6.90768E-05,7.66623E-05,3.75273E-05,3.60621E-05,5.16291E-05,7.11082E-05,7.37943E-05,5.43641E-05,6.97549E-05,3.57543E-05,3.18857E-05,6.10933E-05,
,8.03951E-06,1.91297E-05,2.17907E-05,2.13687E-05,2.62325E-05,5.87122E-06,1.62675E-05,-3.38148E-06,1.47141E-05,8.90146E-06,2.0859E-05,6.96487E-06,2.52713E-05,8.55002E-06,-9.23054E-06,2.19908E-05,1.55917E-05,1.64715E-05,2.47819E-05,3.84522E-05,3.91488E-05,1.82374E-05,2.04782E-05,2.14987E-05,1.77092E-05,8.39801E-06,1.43542E-05,0.000101271,1.29183E-05,-6.69635E-06,5.87271E-06,-1.53203E-06,1.02657E-05,5.10595E-05,1.59172E-05,1.38952E-05,9.97689E-06,1.0213E-05,1.73203E-05,2.08239E-05,1.37815E-05,5.88714E-05,4.09187E-05,1.71278E-05,1.81921E-05,-1.74936E-05,1.81063E-05,2.4936E-05,-3.38666E-06,3.78167E-05,3.52772E-05,1.89072E-05,1.89851E-05,1.50224E-05,2.09598E-06,1.52188E-05,2.44157E-05,9.31461E-06,6.5708E-06,2.44498E-05,3.79516E-05,2.31888E-05,2.31993E-05,-7.22908E-06,-1.39551E-05,8.64471E-06,1.26156E-05,5.48827E-06,1.04675E-05,1.51556E-05,3.53124E-05,1.83021E-05,1.44621E-05,8.49004E-08,1.39622E-05,1.555E-05,5.53592E-06,2.89464E-05,2.90789E-05,1.76563E-05,9.45164E-06,7.12468E-06,2.07455E-05,1.59241E-05,3.35355E-05,2.74022E-05,2.13493E-05,
,6.23594E-05,6.75358E-05,6.71405E-05,7.36594E-05,6.49092E-05,5.31861E-05,6.58499E-05,0.000114789,6.25067E-05,9.07717E-05,8.36022E-05,9.17023E-05,4.73649E-05,0.000110529,7.3954E-05,4.84876E-05,5.57399E-05,6.89235E-05,6.57843E-05,3.97182E-05,2.41545E-05,6.12424E-05,6.53124E-05,4.68766E-05,8.81081E-05,0.00012514,7.26925E-05,1.29183E-05,0.000158922,9.31362E-05,8.52286E-05,0.000205805,6.67155E-05,3.58402E-05,7.32749E-05,7.68692E-05,6.93797E-05,8.52007E-05,6.41608E-05,7.91452E-05,9.14122E-05,2.63303E-05,3.80567E-05,6.82606E-05,7.98995E-05,9.07405E-05,9.29951E-05,4.75729E-05,9.05045E-05,3.6817E-05,3.46967E-05,6.94112E-05,5.33899E-05,6.62494E-05,6.82684E-05,7.34255E-05,3.95006E-05,9.32228E-05,5.30235E-05,5.41772E-05,4.33452E-05,7.42315E-05,7.45192E-05,0.000121426,8.33758E-05,7.21596E-05,6.79246E-05,0.000108459,8.82381E-05,7.41857E-05,3.29359E-05,5.14521E-05,7.86252E-05,0.000115995,8.09559E-05,8.55184E-05,9.9816E-05,4.07037E-05,4.45111E-05,4.83609E-05,9.15389E-05,8.60193E-05,5.54541E-05,6.47547E-05,4.50913E-05,3.65957E-05,7.41553E-05,
,6.46692E-05,7.3013E-05,5.16969E-05,8.30267E-05,4.6735E-05,4.49215E-05,5.74232E-05,0.000140552,7.53334E-05,8.45202E-05,8.37703E-05,8.35226E-05,4.60385E-05,0.000108806,0.000121279,3.06642E-05,5.92904E-05,7.45801E-05,4.03102E-05,2.61745E-05,6.70391E-06,6.1614E-05,5.45212E-05,4.88624E-05,0.000118755,0.000103419,7.77173E-05,-6.69635E-06,9.31362E-05,0.000485424,8.77978E-05,0.000302173,6.96864E-05,3.50443E-05,5.23687E-05,6.76028E-05,6.66861E-05,7.28168E-05,5.06048E-05,4.8284E-05,6.32242E-05,5.18124E-05,2.54454E-05,6.10287E-05,6.76354E-05,0.0001532,6.52494E-05,3.19121E-05,8.41282E-05,2.79019E-05,2.42733E-05,6.97957E-05,3.07734E-05,7.60115E-05,6.05178E-05,6.99169E-05,3.10325E-05,8.01042E-05,6.72702E-05,5.01479E-05,2.8467E-05,4.79583E-05,7.22544E-05,0.000149255,0.000126031,6.29047E-05,6.14872E-05,0.000106119,9.15108E-05,8.01767E-05,2.06137E-05,3.77907E-05,7.1289E-05,0.000180948,6.9184E-05,6.42065E-05,0.000132351,2.59735E-05,3.7001E-05,4.60835E-05,8.64373E-05,0.000113752,4.95083E-05,7.05989E-05,3.79571E-05,2.73353E-05,9.50027E-05,
,6.43158E-05,6.67125E-05,6.43804E-05,6.85069E-05,6.34038E-05,8.76903E-05,6.47121E-05,0.000118076,7.46817E-05,9.05233E-05,7.21113E-05,9.41102E-05,4.29875E-05,0.000104079,9.6091E-05,5.65059E-05,6.14998E-05,8.41458E-05,5.86878E-05,3.98458E-05,2.61979E-05,6.28843E-05,5.9226E-05,4.80463E-05,8.11287E-05,9.54355E-05,6.7225E-05,5.87271E-06,8.52286E-05,8.77978E-05,0.000198355,0.000176098,7.40278E-05,3.61486E-05,5.99584E-05,7.58354E-05,7.11612E-05,0.000147462,6.61738E-05,7.41529E-05,7.11715E-05,3.77293E-05,3.86007E-05,6.54731E-05,7.30712E-05,6.58796E-05,7.30791E-05,4.36308E-05,9.10329E-05,3.51775E-05,3.00196E-05,7.17271E-05,4.21548E-05,7.61654E-05,9.78031E-05,7.36886E-05,3.84071E-05,7.80746E-05,6.36153E-05,5.22299E-05,3.65177E-05,5.64076E-05,6.99212E-05,0.000132514,7.21475E-05,7.82235E-05,6.42127E-05,9.45687E-05,9.08886E-05,8.20882E-05,3.37913E-05,4.91379E-05,6.74332E-05,9.31711E-05,7.75867E-05,7.00996E-05,7.96417E-05,3.84866E-05,4.18844E-05,6.24198E-05,8.46593E-05,9.55415E-05,5.80496E-05,7.13154E-05,4.70034E-05,3.7262E-05,5.99133E-05,
,9.42867E-05,0.000132309,0.000125269,0.000161353,9.12296E-05,0.00011302,0.000109507,0.000286832,9.90425E-05,0.000143425,0.000139731,0.000177401,8.7912E-05,0.000219355,0.000132128,8.40137E-05,0.000103941,0.000155013,9.46386E-05,5.98961E-05,1.12833E-05,0.000116294,9.73351E-05,6.66022E-05,0.000228729,0.000222764,0.000150742,-1.53203E-06,0.000205805,0.000302173,0.000176098,0.001204876,0.000121574,4.98429E-05,0.000102886,0.000147785,0.000112013,0.000163336,7.90325E-05,0.000120829,0.00015086,5.42874E-05,5.01529E-05,0.00011328,0.000121799,0.000262857,0.000140868,6.36388E-05,0.000168549,4.97894E-05,5.0324E-05,0.000126147,7.12299E-05,0.000102007,0.000114573,0.000124556,6.00142E-05,0.000174084,0.000127975,9.37078E-05,4.70214E-05,0.000105732,0.000125118,0.000289142,0.000404461,0.00013667,0.000110301,0.000276926,0.000141871,0.000148699,4.01616E-05,8.12394E-05,0.000155566,0.000298615,0.000157252,0.000145787,0.000229494,5.31918E-05,7.45517E-05,7.97332E-05,0.000163987,0.000202916,8.56119E-05,0.000108759,7.29531E-05,5.68174E-05,0.000170795,
,5.13443E-05,5.90818E-05,6.64977E-05,5.53842E-05,6.86097E-05,6.88558E-05,6.00607E-05,7.78218E-05,7.65417E-05,7.03663E-05,5.85623E-05,7.84779E-05,4.86495E-05,9.25591E-05,9.48591E-05,4.90951E-05,5.92773E-05,8.4133E-05,5.32016E-05,3.41903E-05,2.43837E-05,8.30218E-05,5.58701E-05,5.04951E-05,6.22564E-05,7.29262E-05,5.36316E-05,1.02657E-05,6.67155E-05,6.96864E-05,7.40278E-05,0.000121574,0.000227791,3.85727E-05,5.5178E-05,5.965E-05,7.33372E-05,6.84369E-05,6.08474E-05,6.03642E-05,6.68084E-05,2.94313E-05,3.66452E-05,5.49699E-05,5.47359E-05,6.62162E-05,6.18737E-05,4.07406E-05,7.73201E-05,3.52691E-05,2.73401E-05,6.24428E-05,4.26485E-05,6.50813E-05,5.88065E-05,7.05356E-05,3.60835E-05,7.00094E-05,5.70089E-05,5.47534E-05,3.22755E-05,5.32872E-05,6.61752E-05,0.0001064,3.7432E-05,9.21353E-05,4.42838E-05,7.68864E-05,8.65849E-05,6.95546E-05,3.07933E-05,4.46827E-05,5.71262E-05,8.67716E-05,6.61636E-05,6.29134E-05,6.45116E-05,3.85694E-05,4.06078E-05,5.71599E-05,7.53472E-05,9.06499E-05,5.49169E-05,6.41982E-05,3.92435E-05,3.04937E-05,4.92962E-05,
,3.08413E-05,4.60886E-05,4.28699E-05,4.23638E-05,4.53279E-05,3.95178E-05,3.27191E-05,5.12513E-05,3.93932E-05,4.22111E-05,4.16831E-05,3.95625E-05,4.03893E-05,4.32381E-05,4.46451E-05,3.53263E-05,3.81617E-05,4.89959E-05,4.37038E-05,4.72798E-05,4.57313E-05,4.03729E-05,3.89761E-05,4.07586E-05,3.40212E-05,3.20791E-05,3.46004E-05,5.10595E-05,3.58402E-05,3.50443E-05,3.61486E-05,4.98429E-05,3.85727E-05,0.000118594,3.16579E-05,3.50163E-05,4.14579E-05,3.32895E-05,3.73766E-05,4.78719E-05,2.87321E-05,8.8873E-05,5.15313E-05,3.36344E-05,4.12292E-05,4.52351E-05,3.46737E-05,3.29579E-05,3.10229E-05,4.67175E-05,3.38566E-05,4.74235E-05,3.23606E-05,4.07604E-05,4.79962E-05,4.29129E-05,3.14548E-05,3.47327E-05,3.42473E-05,3.84362E-05,4.30337E-05,3.56917E-05,4.55611E-05,4.9573E-05,2.48693E-05,4.28052E-05,2.68532E-05,4.27566E-05,4.32788E-05,3.57057E-05,3.94011E-05,3.75616E-05,3.29213E-05,3.71647E-05,3.47064E-05,3.82446E-05,2.63381E-05,4.04173E-05,3.54373E-05,4.78103E-05,4.36677E-05,5.10925E-05,4.40818E-05,4.26917E-05,4.21504E-05,4.01174E-05,3.61885E-05,
,4.88298E-05,5.90473E-05,6.43762E-05,5.28975E-05,5.91993E-05,3.40868E-05,5.56911E-05,6.66307E-05,5.63667E-05,7.73059E-05,6.63589E-05,7.71133E-05,5.09923E-05,8.12888E-05,7.50082E-05,5.5475E-05,5.558E-05,7.6186E-05,5.99348E-05,3.4414E-05,2.65469E-05,5.58886E-05,6.04017E-05,5.17544E-05,5.10873E-05,7.59911E-05,5.67979E-05,1.59172E-05,7.32749E-05,5.23687E-05,5.99584E-05,0.000102886,5.5178E-05,3.16579E-05,0.000125612,5.58243E-05,6.13275E-05,6.26925E-05,6.31324E-05,6.11282E-05,6.58804E-05,2.31669E-05,4.05635E-05,5.07064E-05,6.33206E-05,4.57309E-05,7.25249E-05,4.80085E-05,7.56401E-05,3.82165E-05,2.93464E-05,5.6938E-05,7.68663E-05,5.89529E-05,3.66261E-05,7.10643E-05,3.96119E-05,6.44257E-05,5.28251E-05,5.08084E-05,3.9592E-05,6.51923E-05,6.5202E-05,8.98454E-05,1.51962E-05,8.44741E-05,5.10055E-05,7.79548E-05,7.72354E-05,5.12522E-05,3.49619E-05,5.10511E-05,5.69601E-05,6.5565E-05,6.05123E-05,6.61911E-05,5.04071E-05,3.94324E-05,3.39066E-05,4.56688E-05,6.8295E-05,6.11137E-05,5.52796E-05,6.60142E-05,3.87036E-05,3.42598E-05,4.8022E-05,
,4.66048E-05,5.72742E-05,5.80934E-05,6.01899E-05,5.45331E-05,5.2215E-05,5.34013E-05,8.37783E-05,5.39418E-05,7.32143E-05,6.33627E-05,7.56738E-05,4.57897E-05,7.99309E-05,6.24387E-05,4.94901E-05,5.7895E-05,7.28634E-05,5.4523E-05,3.85089E-05,2.37411E-05,5.83496E-05,5.33068E-05,5.22602E-05,7.28973E-05,7.37193E-05,6.1008E-05,1.38952E-05,7.68692E-05,6.76028E-05,7.58354E-05,0.000147785,5.965E-05,3.50163E-05,5.58243E-05,0.000170065,5.79865E-05,7.79969E-05,5.86493E-05,6.17587E-05,6.35289E-05,3.39725E-05,4.0234E-05,6.12618E-05,5.73691E-05,8.09316E-05,6.34526E-05,4.15163E-05,7.97989E-05,3.34702E-05,3.14851E-05,6.32448E-05,4.15341E-05,4.76654E-05,5.97476E-05,6.14284E-05,3.87209E-05,7.15086E-05,5.07617E-05,5.13517E-05,3.53229E-05,6.01349E-05,5.93941E-05,9.96021E-05,3.65843E-05,6.90547E-05,5.23695E-05,8.96499E-05,7.02833E-05,7.74487E-05,3.189E-05,5.01715E-05,5.98503E-05,8.40403E-05,6.18498E-05,6.57104E-05,7.20651E-05,3.79999E-05,4.44296E-05,4.63294E-05,7.31033E-05,6.08098E-05,5.0697E-05,5.81009E-05,4.7097E-05,3.30164E-05,5.97358E-05,
,6.28027E-05,0.000119763,9.53079E-05,6.89581E-05,6.63383E-05,5.04892E-05,5.75881E-05,8.85456E-05,7.81051E-05,7.25011E-05,6.49833E-05,9.26174E-05,6.4328E-05,0.000100703,0.000189687,0.000103854,9.60178E-05,0.00018458,5.34714E-05,3.5618E-05,2.05555E-05,6.71812E-05,6.65313E-05,7.31225E-05,5.76366E-05,6.45315E-05,6.48622E-05,9.97689E-06,6.93797E-05,6.66861E-05,7.11612E-05,0.000112013,7.33372E-05,4.14579E-05,6.13275E-05,5.79865E-05,0.000304378,6.88174E-05,7.62687E-05,5.97818E-05,5.46191E-05,3.29255E-05,3.6214E-05,5.54639E-05,7.1912E-05,0.000118189,6.5358E-05,6.50743E-05,8.2334E-05,4.1435E-05,3.20347E-05,6.29577E-05,5.43714E-05,5.54813E-05,6.95853E-05,7.99132E-05,4.37233E-05,6.85041E-05,0.000101647,6.80441E-05,3.75107E-05,6.13664E-05,7.18917E-05,0.000124099,6.20693E-05,0.000117981,3.21736E-05,7.60375E-05,7.91682E-05,7.45942E-05,3.56563E-05,8.10729E-05,5.73939E-05,6.96955E-05,7.70857E-05,6.33226E-05,6.27591E-05,3.94214E-05,3.58162E-05,5.38339E-05,8.24695E-05,0.000106334,6.87654E-05,7.66784E-05,4.10808E-05,3.99896E-05,5.39901E-05,
