,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,TWTR,UNH,V,VZ,WMT,XOM,
,6.71226E-05,0.000120637,9.73443E-05,7.39409E-05,6.624E-05,4.61124E-05,5.5223E-05,8.56464E-05,6.57305E-05,7.0852E-05,6.16211E-05,9.2658E-05,6.20681E-05,9.53665E-05,0.000178801,9.96756E-05,9.8517E-05,0.000176487,5.11819E-05,3.50083E-05,2.03092E-05,6.58284E-05,6.59157E-05,7.46832E-05,5.89395E-05,6.1042E-05,6.18185E-05,9.11015E-06,6.98066E-05,7.29446E-05,6.88931E-05,0.000125263,6.99743E-05,3.9331E-05,5.72776E-05,5.65744E-05,0.000295076,6.41283E-05,7.14221E-05,5.74966E-05,5.14427E-05,3.04474E-05,3.36044E-05,5.80696E-05,7.74513E-05,0.000132653,6.22107E-05,6.72911E-05,8.41339E-05,4.19503E-05,3.25247E-05,6.16884E-05,4.95579E-05,5.61852E-05,7.01347E-05,7.38862E-05,4.76031E-05,6.87357E-05,0.000100456,7.1738E-05,3.82448E-05,6.16736E-05,7.47896E-05,0.000121624,5.21715E-05,0.000112703,2.65182E-05,8.06563E-05,8.16686E-05,7.18425E-05,3.51465E-05,8.04641E-05,5.71476E-05,6.07378E-05,8.0227E-05,6.10481E-05,5.99302E-05,3.84198E-05,3.65678E-05,5.48335E-05,7.94406E-05,9.19838E-05,7.97342E-05,7.48247E-05,7.1652E-05,4.30881E-05,3.99981E-05,5.71413E-05,
,6.97165E-05,5.7661E-05,6.94127E-05,6.87401E-05,6.74825E-05,7.75889E-05,6.31684E-05,0.0001287,6.18805E-05,9.25732E-05,7.50833E-05,0.000108527,5.00669E-05,9.86527E-05,8.09446E-05,4.68989E-05,6.18615E-05,7.844E-05,6.12878E-05,4.26352E-05,2.12099E-05,6.44727E-05,6.03308E-05,4.64634E-05,7.98969E-05,9.77698E-05,6.6478E-05,7.3771E-06,8.79182E-05,8.44729E-05,0.000153636,0.000179954,6.78522E-05,3.22539E-05,5.95435E-05,7.92834E-05,6.41283E-05,0.000246214,6.77486E-05,7.15551E-05,7.15156E-05,2.79463E-05,3.81693E-05,7.19506E-05,7.98628E-05,6.574E-05,7.67958E-05,4.44495E-05,9.57378E-05,3.13459E-05,3.20357E-05,6.92443E-05,3.85192E-05,8.07385E-05,9.06865E-05,7.06035E-05,4.16323E-05,9.33707E-05,6.15646E-05,6.29756E-05,3.36885E-05,6.63335E-05,7.30809E-05,0.000135033,3.79588E-05,6.99432E-05,7.35089E-05,9.59594E-05,0.000105441,8.64361E-05,3.32231E-05,5.39201E-05,7.22856E-05,8.49346E-05,8.64132E-05,7.12389E-05,7.5845E-05,3.56524E-05,4.27703E-05,6.42459E-05,8.61232E-05,9.45256E-05,8.17471E-05,6.27805E-05,7.08732E-05,4.08612E-05,4.36688E-05,6.17522E-05,
,9.1932E-05,8.35214E-05,7.50615E-05,5.04442E-05,6.90567E-05,5.11959E-05,5.07716E-05,7.69455E-05,0.000153245,8.33052E-05,6.54665E-05,0.000117687,6.94886E-05,7.75046E-05,9.62119E-05,4.8328E-05,6.34023E-05,9.57341E-05,4.83204E-05,4.11402E-05,3.1676E-05,5.85492E-05,6.51212E-05,4.59339E-05,5.58939E-05,6.28901E-05,5.80149E-05,1.79533E-05,6.55198E-05,5.36341E-05,6.51163E-05,8.14683E-05,5.70033E-05,3.75909E-05,6.45055E-05,5.69889E-05,7.14221E-05,6.77486E-05,0.000201605,4.76667E-05,4.64853E-05,3.01477E-05,4.44716E-05,6.59074E-05,8.80388E-05,0.000100006,6.80399E-05,5.32619E-05,7.56389E-05,4.10099E-05,3.57113E-05,5.3179E-05,5.00445E-05,6.728E-05,2.89774E-05,9.5348E-05,5.28739E-05,9.73665E-05,6.05676E-05,6.84211E-05,4.8013E-05,6.47586E-05,0.000123118,0.000139868,6.21808E-05,0.000157045,9.59884E-05,7.62887E-05,0.00012079,7.48214E-05,4.15524E-05,5.4404E-05,5.9784E-05,6.67983E-05,7.59109E-05,6.94317E-05,5.33197E-05,4.39676E-05,3.5623E-05,4.64842E-05,7.34698E-05,0.000110919,9.79987E-05,6.47625E-05,9.26332E-05,3.8402E-05,3.6921E-05,5.18555E-05,
,5.17732E-05,6.32997E-05,6.57484E-05,6.15957E-05,6.68874E-05,7.74064E-05,5.67008E-05,6.86267E-05,4.90143E-05,7.99728E-05,6.55712E-05,7.17237E-05,4.54341E-05,9.04174E-05,6.65571E-05,4.29575E-05,5.89061E-05,6.79216E-05,6.73457E-05,5.03045E-05,3.81661E-05,5.87345E-05,6.48204E-05,5.44285E-05,6.78069E-05,8.69776E-05,6.31334E-05,1.8782E-05,8.27315E-05,5.33399E-05,7.7011E-05,0.000131851,5.78243E-05,4.79083E-05,5.94577E-05,6.34525E-05,5.74966E-05,7.15551E-05,4.76667E-05,0.000140477,7.95746E-05,3.37858E-05,5.02028E-05,6.06339E-05,6.84445E-05,8.19576E-05,7.51866E-05,4.40579E-05,7.48241E-05,4.77951E-05,3.40455E-05,7.2687E-05,4.3826E-05,7.92965E-05,9.69981E-05,6.06358E-05,4.02404E-05,6.92775E-05,4.96617E-05,4.80395E-05,5.08164E-05,6.14286E-05,6.24998E-05,8.13837E-05,4.34318E-05,7.18114E-05,2.78502E-05,8.48322E-05,6.56702E-05,7.03432E-05,3.42449E-05,4.3992E-05,6.02377E-05,7.38296E-05,5.98977E-05,6.93957E-05,6.95469E-05,4.50224E-05,4.17275E-05,6.92185E-05,8.22319E-05,6.31684E-05,4.11445E-05,5.26465E-05,5.75862E-05,4.90009E-05,4.76206E-05,5.67473E-05,
,5.18876E-05,5.00248E-05,6.41854E-05,5.78385E-05,4.83762E-05,5.57567E-05,5.28669E-05,5.11846E-05,4.99199E-05,7.93111E-05,6.92902E-05,6.16795E-05,4.32301E-05,8.42929E-05,5.53919E-05,3.34626E-05,6.49508E-05,5.6471E-05,5.92015E-05,3.64972E-05,2.14308E-05,5.70624E-05,5.44623E-05,4.15664E-05,7.35458E-05,9.57176E-05,6.12879E-05,1.11429E-05,9.60502E-05,7.16364E-05,7.23658E-05,0.000166597,6.7333E-05,2.72596E-05,6.77865E-05,6.37429E-05,5.14427E-05,7.15156E-05,4.64853E-05,7.95746E-05,0.000252248,1.5791E-05,3.37039E-05,7.0097E-05,5.65069E-05,6.96033E-05,7.847E-05,4.7682E-05,8.25605E-05,3.93274E-05,2.72235E-05,6.32981E-05,4.24386E-05,5.84662E-05,7.13004E-05,5.38785E-05,3.06857E-05,5.25749E-05,5.10568E-05,4.16345E-05,4.42457E-05,6.03136E-05,5.84358E-05,7.46563E-05,7.8801E-05,7.99502E-05,1.77505E-05,9.17049E-05,6.01984E-05,3.63796E-05,2.56372E-05,3.81237E-05,6.62916E-05,9.12943E-05,4.80825E-05,6.84867E-05,7.21123E-05,3.5867E-05,4.09193E-05,4.69049E-05,7.7608E-05,5.82072E-05,4.45989E-05,3.9668E-05,4.5466E-05,4.68762E-05,3.45021E-05,6.16665E-05,
,3.11737E-05,3.55428E-05,4.0558E-05,4.17039E-05,4.30299E-05,2.4091E-05,2.8811E-05,7.79577E-05,3.49023E-05,3.09255E-05,3.09506E-05,3.04689E-05,3.19085E-05,3.74278E-05,3.54593E-05,3.56331E-05,2.91448E-05,4.00894E-05,3.3677E-05,4.98354E-05,4.82837E-05,3.82774E-05,2.8346E-05,3.71084E-05,3.97974E-05,3.25467E-05,2.62538E-05,5.99643E-05,2.69574E-05,6.03546E-05,4.16753E-05,5.50452E-05,3.39491E-05,9.2072E-05,2.40518E-05,3.53642E-05,3.04474E-05,2.79463E-05,3.01477E-05,3.37858E-05,1.5791E-05,0.000210136,4.7399E-05,4.13334E-05,3.18957E-05,5.98935E-05,2.87763E-05,2.6721E-05,1.8641E-05,4.80498E-05,3.53392E-05,3.95191E-05,2.44358E-05,3.18143E-05,2.92387E-05,3.33955E-05,3.00839E-05,3.04289E-05,2.62941E-05,3.15057E-05,3.97407E-05,2.64821E-05,3.803E-05,4.47175E-05,2.10573E-05,2.08067E-05,4.94857E-05,3.48421E-05,3.47839E-05,4.33087E-05,4.09071E-05,3.23911E-05,2.50952E-05,4.12423E-05,3.92727E-05,2.5786E-05,2.73028E-05,4.38327E-05,4.01941E-05,3.38225E-05,3.16494E-05,5.24904E-05,2.26612E-05,3.9578E-05,3.34696E-05,4.73607E-05,3.65804E-05,3.36758E-05,
,4.6455E-05,3.0886E-05,4.19781E-05,4.88449E-05,4.82929E-05,4.44428E-05,3.45124E-05,3.98037E-05,4.34997E-05,4.55556E-05,4.19108E-05,5.15496E-05,4.06749E-05,4.78205E-05,2.94345E-05,3.74817E-05,4.06721E-05,4.42413E-05,4.80383E-05,5.65963E-05,6.6069E-05,4.31048E-05,4.45551E-05,5.1823E-05,4.03032E-05,3.92099E-05,4.04466E-05,4.34597E-05,3.55995E-05,2.74555E-05,3.88366E-05,4.89443E-05,3.49405E-05,5.38258E-05,3.96262E-05,3.97288E-05,3.36044E-05,3.81693E-05,4.44716E-05,5.02028E-05,3.37039E-05,4.7399E-05,0.00016612,3.52386E-05,5.28125E-05,3.34117E-05,4.38732E-05,3.97654E-05,3.52662E-05,5.93477E-05,4.64838E-05,4.62591E-05,3.86645E-05,5.05612E-05,4.00252E-05,4.28627E-05,4.05423E-05,4.69379E-05,3.17386E-05,4.35004E-05,7.42269E-05,3.9237E-05,5.32601E-05,6.0798E-05,8.64323E-06,5.24874E-05,2.84106E-05,4.37858E-05,5.06467E-05,5.58026E-05,5.33735E-05,3.46981E-05,3.67109E-05,3.61594E-05,3.67772E-05,3.84882E-05,3.29678E-05,5.53246E-05,4.33276E-05,4.83238E-05,4.07128E-05,5.22352E-05,2.5744E-06,4.42803E-05,3.98718E-05,4.59032E-05,4.99727E-05,3.56528E-05,
,5.88035E-05,6.10216E-05,6.84021E-05,5.97689E-05,6.07028E-05,4.236E-05,5.83305E-05,0.000102299,5.7685E-05,6.87159E-05,6.40555E-05,7.75505E-05,5.02506E-05,8.38674E-05,5.86198E-05,3.85831E-05,5.43886E-05,6.09432E-05,5.77527E-05,4.27319E-05,2.60965E-05,5.51993E-05,5.7506E-05,4.48358E-05,6.61621E-05,7.07091E-05,5.35837E-05,1.7361E-05,7.42381E-05,6.93143E-05,7.14109E-05,0.00012633,6.08255E-05,3.59993E-05,5.50392E-05,6.58429E-05,5.80696E-05,7.19506E-05,6.59074E-05,6.06339E-05,7.0097E-05,4.13334E-05,3.52386E-05,0.000149513,7.85507E-05,7.4307E-05,6.2884E-05,4.73827E-05,7.86481E-05,3.84862E-05,3.73889E-05,5.65414E-05,4.72627E-05,5.60786E-05,5.22167E-05,6.835E-05,3.99678E-05,7.3394E-05,5.58491E-05,4.86624E-05,4.5473E-05,5.77096E-05,7.69462E-05,0.000117761,3.44487E-05,7.41745E-05,6.09417E-05,8.08693E-05,8.50631E-05,6.90694E-05,3.74524E-05,4.76908E-05,5.77225E-05,7.20595E-05,6.75849E-05,6.43019E-05,5.7914E-05,3.65449E-05,4.32065E-05,4.40111E-05,7.24849E-05,7.63748E-05,5.02032E-05,4.73332E-05,6.5646E-05,4.75971E-05,3.95231E-05,6.10099E-05,
,8.98445E-05,8.5843E-05,8.21668E-05,7.06449E-05,8.12587E-05,6.61685E-05,6.32739E-05,0.000165426,8.949E-05,8.68438E-05,7.2122E-05,0.000143256,6.41519E-05,9.64675E-05,0.000102469,5.02976E-05,6.38563E-05,8.39221E-05,5.9734E-05,4.37685E-05,3.05711E-05,6.76922E-05,7.45577E-05,4.87845E-05,7.71026E-05,8.39817E-05,7.12284E-05,1.81151E-05,8.6676E-05,7.9212E-05,7.8742E-05,0.000137382,5.93448E-05,4.44588E-05,6.82249E-05,5.99471E-05,7.74513E-05,7.98628E-05,8.80388E-05,6.84445E-05,5.65069E-05,3.18957E-05,5.28125E-05,7.85507E-05,0.00023449,9.48136E-05,7.99494E-05,5.47715E-05,9.03133E-05,4.50785E-05,4.00077E-05,6.82226E-05,5.12157E-05,7.23622E-05,5.59016E-05,8.67519E-05,4.69596E-05,0.000143079,5.86902E-05,6.78236E-05,5.32936E-05,7.42452E-05,0.000124782,0.000197843,3.77515E-05,0.0001228,7.40121E-05,9.76055E-05,0.000156835,7.43516E-05,4.49401E-05,5.96266E-05,7.70549E-05,8.8627E-05,0.000101084,7.478E-05,7.32971E-05,4.63984E-05,4.51968E-05,4.91376E-05,8.20046E-05,9.74728E-05,9.79286E-05,6.45911E-05,7.99955E-05,5.07871E-05,4.22227E-05,6.92457E-05,
,0.00010773,0.000162111,0.000119332,9.61694E-05,7.61152E-05,0.00014799,7.02537E-05,0.000145364,9.98309E-05,0.000101123,8.30872E-05,0.000175779,8.34444E-05,0.000121744,0.000268501,0.000124733,0.000108848,0.000198452,5.90121E-05,4.2176E-05,1.79784E-05,7.87061E-05,9.19542E-05,6.94763E-05,9.24131E-05,0.000101917,8.96127E-05,-1.1055E-05,0.000105088,0.00018867,9.20226E-05,0.000310968,8.43122E-05,5.55785E-05,6.76078E-05,8.38219E-05,0.000132653,6.574E-05,0.000100006,8.19576E-05,6.96033E-05,5.98935E-05,3.34117E-05,7.4307E-05,9.48136E-05,0.001710946,8.8228E-05,6.03336E-05,0.000119959,4.55114E-05,2.29753E-05,7.77719E-05,4.6949E-05,8.4308E-05,0.000121011,0.00011449,4.06922E-05,0.000120548,0.000116719,9.39352E-05,4.51287E-05,6.53485E-05,9.64178E-05,0.000218252,0.000198523,0.000127939,3.45819E-05,0.000104801,0.000141506,5.7885E-05,1.8837E-05,9.36483E-05,6.9622E-05,0.00017935,9.77572E-05,7.7399E-05,0.000102355,4.14054E-05,3.64537E-05,6.71057E-05,9.29229E-05,0.000110303,0.000215127,7.69085E-05,0.000103584,3.72482E-05,3.31582E-05,6.33071E-05,
,6.83833E-05,6.59066E-05,6.91998E-05,6.63498E-05,7.14828E-05,5.16984E-05,6.32719E-05,8.80713E-05,6.72517E-05,9.68495E-05,7.77001E-05,9.6848E-05,5.27563E-05,9.7922E-05,7.82384E-05,5.06676E-05,5.34893E-05,7.19233E-05,6.86576E-05,4.66213E-05,3.11076E-05,5.92369E-05,6.82629E-05,5.21198E-05,7.58147E-05,0.000107052,7.22103E-05,1.79647E-05,9.91165E-05,7.37014E-05,7.70249E-05,0.000158826,6.08486E-05,3.54077E-05,7.52679E-05,6.60374E-05,6.22107E-05,7.67958E-05,6.80399E-05,7.51866E-05,7.847E-05,2.87763E-05,4.38732E-05,6.2884E-05,7.99494E-05,8.8228E-05,0.000121896,5.31681E-05,8.77319E-05,4.57618E-05,3.55456E-05,6.79158E-05,5.31141E-05,6.9467E-05,5.6646E-05,7.38198E-05,4.81784E-05,9.20069E-05,5.42336E-05,5.43365E-05,4.38553E-05,8.33201E-05,8.1312E-05,0.000105403,5.63827E-05,7.40944E-05,6.41012E-05,9.82919E-05,9.35819E-05,7.036E-05,3.93776E-05,5.11934E-05,7.36674E-05,8.47244E-05,6.97558E-05,8.4132E-05,7.22539E-05,4.56809E-05,4.67373E-05,5.07831E-05,8.44607E-05,6.89794E-05,6.26468E-05,6.06444E-05,6.66932E-05,4.58585E-05,3.94247E-05,6.37435E-05,
,4.41636E-05,7.45709E-05,6.56304E-05,4.73067E-05,5.25873E-05,2.48641E-05,4.51668E-05,4.76365E-05,4.75003E-05,5.76995E-05,4.8837E-05,5.83482E-05,5.37355E-05,6.04309E-05,6.6997E-05,6.01909E-05,6.20117E-05,8.67637E-05,4.83046E-05,4.36459E-05,3.63098E-05,4.44935E-05,4.37029E-05,4.78848E-05,4.9736E-05,4.7937E-05,4.5119E-05,2.52203E-05,4.86926E-05,3.58631E-05,4.63082E-05,6.8207E-05,4.27378E-05,3.33945E-05,4.96524E-05,4.15902E-05,6.72911E-05,4.44495E-05,5.32619E-05,4.40579E-05,4.7682E-05,2.6721E-05,3.97654E-05,4.73827E-05,5.47715E-05,6.03336E-05,5.31681E-05,9.04553E-05,5.66873E-05,4.24237E-05,3.37111E-05,4.23095E-05,4.19244E-05,4.40485E-05,2.75692E-05,5.77495E-05,4.29202E-05,5.15933E-05,5.81898E-05,6.02406E-05,3.75559E-05,5.57382E-05,5.69108E-05,5.0638E-05,5.98166E-06,4.53995E-05,3.67344E-05,5.32251E-05,5.38157E-05,5.09438E-05,3.99319E-05,5.56203E-05,4.61473E-05,4.53077E-05,5.33924E-05,4.95246E-05,4.29796E-05,3.5481E-05,3.74558E-05,3.98917E-05,5.51661E-05,4.89166E-05,2.46834E-05,5.32512E-05,5.42762E-05,4.21391E-05,3.92842E-05,4.85623E-05,
,7.67278E-05,8.04588E-05,8.57166E-05,8.17263E-05,7.54606E-05,6.90164E-05,8.26794E-05,0.000112848,7.27316E-05,0.000100236,8.46525E-05,0.000101956,5.71364E-05,0.000131265,0.000113279,6.32736E-05,8.28135E-05,0.00010061,8.52264E-05,4.2666E-05,2.48138E-05,7.62763E-05,7.66274E-05,6.24181E-05,9.46792E-05,0.000105662,8.26467E-05,-5.08009E-06,9.72537E-05,9.92642E-05,9.75236E-05,0.000189844,7.77835E-05,3.01509E-05,8.08236E-05,8.30641E-05,8.41339E-05,9.57378E-05,7.56389E-05,7.48241E-05,8.25605E-05,1.8641E-05,3.52662E-05,7.86481E-05,9.03133E-05,0.000119959,8.77319E-05,5.66873E-05,0.000174361,4.24282E-05,3.32917E-05,7.90823E-05,5.68737E-05,8.73831E-05,8.08873E-05,9.1356E-05,5.24078E-05,9.29168E-05,7.82257E-05,6.32329E-05,3.63609E-05,7.47896E-05,9.03005E-05,0.000136379,2.20838E-05,9.75706E-05,6.73319E-05,0.00011968,0.000103041,8.5544E-05,3.56188E-05,6.48135E-05,7.94923E-05,0.000102862,8.56451E-05,8.90642E-05,8.79654E-05,4.45245E-05,4.61606E-05,6.16373E-05,0.0001135,8.41728E-05,7.21502E-05,7.43215E-05,8.65899E-05,4.93745E-05,4.1204E-05,8.07379E-05,
,3.84598E-05,4.18853E-05,4.57444E-05,5.03447E-05,4.63122E-05,2.58865E-05,3.88043E-05,2.16797E-05,3.77931E-05,4.60215E-05,4.53471E-05,4.16994E-05,3.69443E-05,4.88584E-05,3.11764E-05,4.31846E-05,4.06996E-05,4.87699E-05,4.81513E-05,7.28753E-05,7.63777E-05,4.24227E-05,3.87529E-05,4.99117E-05,4.43062E-05,4.42953E-05,4.28049E-05,3.85493E-05,3.75631E-05,3.03559E-05,3.87975E-05,5.13674E-05,3.67276E-05,4.92151E-05,4.01868E-05,3.46457E-05,4.19503E-05,3.13459E-05,4.10099E-05,4.77951E-05,3.93274E-05,4.80498E-05,5.93477E-05,3.84862E-05,4.50785E-05,4.55114E-05,4.57618E-05,4.24237E-05,4.24282E-05,0.000108566,4.55731E-05,4.3721E-05,2.7872E-05,4.34592E-05,3.14124E-05,4.17774E-05,3.9534E-05,4.02964E-05,3.58429E-05,4.13895E-05,5.98079E-05,4.26272E-05,4.764E-05,5.958E-05,-1.42059E-05,4.54538E-05,2.98689E-05,4.64683E-05,4.14362E-05,5.6754E-05,5.27133E-05,3.73105E-05,3.85633E-05,3.08378E-05,3.75827E-05,3.99253E-05,3.5234E-05,4.1451E-05,4.5707E-05,3.93192E-05,4.32678E-05,3.65627E-05,1.25085E-06,4.28195E-05,4.2224E-05,4.75397E-05,4.66751E-05,4.0904E-05,
,3.23271E-05,2.951E-05,3.73319E-05,4.27599E-05,4.25674E-05,1.83422E-05,3.27196E-05,4.88578E-05,3.47154E-05,3.33993E-05,3.88745E-05,3.89343E-05,3.44854E-05,4.06928E-05,1.32515E-05,2.7802E-05,2.73584E-05,3.27115E-05,3.79402E-05,4.8047E-05,4.44159E-05,3.29348E-05,3.07965E-05,3.60852E-05,3.82179E-05,3.49998E-05,3.5896E-05,3.57379E-05,3.42568E-05,2.74186E-05,3.33155E-05,5.41344E-05,2.79228E-05,3.46296E-05,2.97567E-05,3.05436E-05,3.25247E-05,3.20357E-05,3.57113E-05,3.40455E-05,2.72235E-05,3.53392E-05,4.64838E-05,3.73889E-05,4.00077E-05,2.29753E-05,3.55456E-05,3.37111E-05,3.32917E-05,4.55731E-05,7.32518E-05,3.28647E-05,3.0318E-05,3.4486E-05,2.55196E-05,3.75897E-05,3.66149E-05,3.31101E-05,2.74873E-05,3.49729E-05,4.60332E-05,3.73782E-05,4.40737E-05,4.40206E-05,4.83627E-06,4.63334E-05,3.84035E-05,3.2638E-05,3.71724E-05,4.20577E-05,5.21558E-05,2.75511E-05,3.45578E-05,2.47142E-05,3.53858E-05,3.18487E-05,2.98175E-05,3.25081E-05,3.39826E-05,2.91838E-05,3.83999E-05,3.88587E-05,1.77602E-05,3.20166E-05,3.6839E-05,3.7701E-05,3.56027E-05,3.35754E-05,
,5.90277E-05,6.77975E-05,6.6849E-05,6.46272E-05,6.39811E-05,6.43846E-05,5.06202E-05,0.000106956,5.12168E-05,9.24093E-05,6.86266E-05,8.35052E-05,4.9139E-05,8.42805E-05,9.09388E-05,4.36659E-05,6.65446E-05,7.97991E-05,6.20586E-05,4.68613E-05,4.02085E-05,6.77956E-05,6.37377E-05,5.02418E-05,5.81905E-05,7.02688E-05,6.00221E-05,1.8345E-05,6.97014E-05,7.78877E-05,7.45075E-05,0.000136529,6.23118E-05,4.72835E-05,5.63931E-05,6.49125E-05,6.16884E-05,6.92443E-05,5.3179E-05,7.2687E-05,6.32981E-05,3.95191E-05,4.62591E-05,5.65414E-05,6.82226E-05,7.77719E-05,6.79158E-05,4.23095E-05,7.90823E-05,4.3721E-05,3.28647E-05,0.000152179,4.54561E-05,8.26063E-05,8.19142E-05,6.57948E-05,4.44161E-05,6.97723E-05,5.19361E-05,5.64966E-05,5.09891E-05,5.9248E-05,6.67755E-05,0.000111959,5.8825E-05,6.24978E-05,4.42174E-05,8.21893E-05,7.94186E-05,8.54727E-05,3.60871E-05,4.62807E-05,6.00926E-05,7.01452E-05,5.58121E-05,6.60449E-05,5.16845E-05,4.50437E-05,4.00516E-05,6.17073E-05,7.61472E-05,6.55854E-05,6.31977E-05,5.74017E-05,6.06047E-05,4.19858E-05,4.09862E-05,5.13744E-05,
,4.63556E-05,6.03034E-05,5.14818E-05,3.51986E-05,4.98438E-05,3.25364E-05,4.19695E-05,5.70013E-05,3.92399E-05,5.79862E-05,4.85641E-05,4.97522E-05,3.67979E-05,5.83314E-05,5.37941E-05,4.63605E-05,4.17994E-05,6.43897E-05,4.79515E-05,3.17607E-05,2.9081E-05,4.35358E-05,4.88508E-05,4.22285E-05,3.6783E-05,5.10517E-05,4.01638E-05,1.78796E-05,5.31033E-05,3.25165E-05,4.23937E-05,7.28363E-05,3.96036E-05,3.15587E-05,7.63897E-05,4.05073E-05,4.95579E-05,3.85192E-05,5.00445E-05,4.3826E-05,4.24386E-05,2.44358E-05,3.86645E-05,4.72627E-05,5.12157E-05,4.6949E-05,5.31141E-05,4.19244E-05,5.68737E-05,2.7872E-05,3.0318E-05,4.54561E-05,0.000109009,5.08742E-05,3.09583E-05,5.46608E-05,3.70836E-05,4.76162E-05,4.16716E-05,4.03325E-05,3.80311E-05,5.34362E-05,5.51211E-05,6.96336E-05,1.87911E-05,5.62814E-05,4.48238E-05,6.0678E-05,6.39241E-05,3.33409E-05,3.2473E-05,4.83882E-05,3.96495E-05,3.7139E-05,3.88008E-05,5.56452E-05,2.95666E-05,3.18287E-05,2.90207E-05,4.0658E-05,5.30151E-05,4.45884E-05,4.06672E-05,4.83243E-05,5.1992E-05,2.8871E-05,3.65708E-05,3.77655E-05,
,5.84697E-05,6.53889E-05,6.6242E-05,5.4814E-05,7.61844E-05,7.7678E-05,5.17245E-05,8.1012E-05,6.88124E-05,8.99886E-05,7.00467E-05,7.7439E-05,4.98936E-05,8.58957E-05,8.13429E-05,5.14322E-05,7.02583E-05,8.36042E-05,6.39166E-05,4.35928E-05,3.55573E-05,6.09137E-05,6.48094E-05,6.49915E-05,5.55951E-05,7.147E-05,6.42923E-05,1.46009E-05,6.83769E-05,8.30084E-05,8.13633E-05,0.000109011,6.49786E-05,4.24959E-05,6.2496E-05,5.06717E-05,5.61852E-05,8.07385E-05,6.728E-05,7.92965E-05,5.84662E-05,3.18143E-05,5.05612E-05,5.60786E-05,7.23622E-05,8.4308E-05,6.9467E-05,4.40485E-05,8.73831E-05,4.34592E-05,3.4486E-05,8.26063E-05,5.08742E-05,0.00019875,0.000101666,7.06134E-05,5.00549E-05,6.91912E-05,6.57755E-05,5.55685E-05,4.39389E-05,6.13475E-05,7.22384E-05,9.82633E-05,1.47932E-05,9.11524E-05,3.79347E-05,8.19755E-05,8.72514E-05,0.000100901,3.87183E-05,5.02909E-05,5.65529E-05,6.56265E-05,6.59244E-05,6.83591E-05,5.56286E-05,5.44146E-05,4.12958E-05,7.44581E-05,8.11403E-05,8.17006E-05,6.05578E-05,6.75858E-05,6.84768E-05,4.30854E-05,5.64384E-05,4.83998E-05,
,3.64283E-05,7.52298E-05,6.3355E-05,6.08113E-05,6.3841E-05,0.000237163,5.20721E-05,4.85253E-05,1.60983E-05,6.88012E-05,6.28922E-05,4.40696E-05,2.68772E-05,9.90795E-05,8.63431E-05,4.06598E-05,6.91713E-05,7.26048E-05,5.95856E-05,3.10814E-05,3.32655E-05,5.91734E-05,5.31218E-05,4.90659E-05,6.21691E-05,6.74568E-05,4.69893E-05,-2.27774E-06,7.19572E-05,6.70792E-05,0.000102181,0.000127267,6.12246E-05,5.00057E-05,3.53034E-05,6.33917E-05,7.01347E-05,9.06865E-05,2.89774E-05,9.69981E-05,7.13004E-05,2.92387E-05,4.00252E-05,5.22167E-05,5.59016E-05,0.000121011,5.6646E-05,2.75692E-05,8.08873E-05,3.14124E-05,2.55196E-05,8.19142E-05,3.09583E-05,0.000101666,0.000505504,4.94808E-05,2.33315E-05,5.01034E-05,6.03978E-05,4.78202E-05,3.41906E-05,4.30044E-05,3.91876E-05,7.40567E-05,-4.05724E-06,6.36825E-05,5.85044E-05,9.4873E-05,4.90083E-05,6.97892E-05,2.52474E-05,4.64552E-05,5.21999E-05,6.04672E-05,4.29854E-05,5.71534E-05,5.45801E-05,5.27334E-05,4.51002E-05,0.000133012,8.77777E-05,6.35479E-05,0.000102019,5.76224E-05,5.70481E-05,4.91292E-05,7.17389E-05,4.19039E-05,
